sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,11.823434829711914,11.823434829711914,11.823434829711914,11.526817321777344,11.408771514892578,1, coat,True,EleutherAI/pythia-12b,4,11846072320
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,12.76507568359375,12.76507568359375,12.76507568359375,8.980006217956543,11.885045051574707,1, stars,True,EleutherAI/pythia-12b,4,11846072320
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,13.106986999511719,13.106986999511719,13.106986999511719,9.333728790283203,11.549531936645508,1, stars,True,EleutherAI/pythia-12b,4,11846072320
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,14.483688354492188,14.483688354492188,14.483688354492188,9.219279289245605,10.898736953735352,1, toast,True,EleutherAI/pythia-12b,4,11846072320
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,14.478928565979004,14.478928565979004,14.478928565979004,9.551689147949219,10.919821739196777,1, toast,True,EleutherAI/pythia-12b,4,11846072320
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,11.322759628295898,11.322759628295898,11.322759628295898,13.718109130859375,12.678938865661621,1, bulb,True,EleutherAI/pythia-12b,4,11846072320
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,11.236448287963867,11.236448287963867,11.236448287963867,14.520740509033203,12.608813285827637,1, bulb,True,EleutherAI/pythia-12b,4,11846072320
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,14.895984649658203,14.895984649658203,14.895984649658203,10.76807975769043,12.229515075683594,1, staff,True,EleutherAI/pythia-12b,4,11846072320
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,14.845678329467773,14.845678329467773,14.845678329467773,11.042509078979492,12.28205394744873,1, staff,True,EleutherAI/pythia-12b,4,11846072320
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,10.295276641845703,10.295276641845703,10.295276641845703,14.480966567993164,11.135475158691406,1, chair,True,EleutherAI/pythia-12b,4,11846072320
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,10.508110046386719,10.508110046386719,10.508110046386719,15.068056106567383,11.475223541259766,1, chair,True,EleutherAI/pythia-12b,4,11846072320
