sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,9.51791763305664,9.51791763305664,9.51791763305664,5.85296106338501,2.6123886108398438,1, stars,True,EleutherAI/pythia-160m,256,162322944
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,9.564751625061035,9.564751625061035,9.564751625061035,5.74658203125,2.6306662559509277,1, stars,True,EleutherAI/pythia-160m,256,162322944
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,11.588006973266602,11.588006973266602,11.588006973266602,6.366662979125977,2.7306878566741943,1, toast,True,EleutherAI/pythia-160m,256,162322944
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,11.570243835449219,11.570243835449219,11.570243835449219,6.3590240478515625,2.6208395957946777,1, toast,True,EleutherAI/pythia-160m,256,162322944
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,11.390789031982422,11.390789031982422,11.390789031982422,7.111699104309082,6.260540962219238,1, bulb,True,EleutherAI/pythia-160m,256,162322944
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,11.3129301071167,11.3129301071167,11.3129301071167,6.858428478240967,6.517436981201172,1, bulb,True,EleutherAI/pythia-160m,256,162322944
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,8.238792419433594,8.238792419433594,8.238792419433594,5.392080307006836,8.547444343566895,1, staff,True,EleutherAI/pythia-160m,256,162322944
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,8.286463737487793,8.286463737487793,8.286463737487793,5.510687351226807,8.32677173614502,1, staff,True,EleutherAI/pythia-160m,256,162322944
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,9.238889694213867,9.238889694213867,9.238889694213867,4.124823570251465,8.614828109741211,1, chair,True,EleutherAI/pythia-160m,256,162322944
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,9.279836654663086,9.279836654663086,9.279836654663086,3.975151777267456,8.661966323852539,1, chair,True,EleutherAI/pythia-160m,256,162322944
