sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,3.243375778198242,3.243375778198242,3.243375778198242,2.078760862350464,1.3546977043151855,1, suit,True,EleutherAI/pythia-12b,16000,11846072320
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,7.907317638397217,7.907317638397217,7.907317638397217,2.799219846725464,1.8240554332733154,1, suit,True,EleutherAI/pythia-12b,16000,11846072320
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,1.0528278350830078,1.0528278350830078,1.0528278350830078,4.634223937988281,1.6230560541152954,1, coat,True,EleutherAI/pythia-12b,16000,11846072320
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,1.2585442066192627,1.2585442066192627,1.2585442066192627,4.3519697189331055,1.6045281887054443,1, coat,True,EleutherAI/pythia-12b,16000,11846072320
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,2.5700533390045166,2.5700533390045166,2.5700533390045166,2.7647085189819336,1.4614320993423462,1, stars,True,EleutherAI/pythia-12b,16000,11846072320
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,3.993055582046509,3.993055582046509,3.993055582046509,4.293868064880371,0.9066317081451416,1, stars,True,EleutherAI/pythia-12b,16000,11846072320
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,0.6246181130409241,0.6246181130409241,0.6246181130409241,3.577155351638794,4.467075824737549,1, toast,True,EleutherAI/pythia-12b,16000,11846072320
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,2.8494091033935547,2.8494091033935547,2.8494091033935547,3.8293731212615967,4.500370025634766,1, toast,True,EleutherAI/pythia-12b,16000,11846072320
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,2.7699673175811768,2.7699673175811768,2.7699673175811768,6.051990985870361,2.3097665309906006,1, bulb,True,EleutherAI/pythia-12b,16000,11846072320
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,3.785473585128784,3.785473585128784,3.785473585128784,5.799896240234375,2.7355406284332275,1, bulb,True,EleutherAI/pythia-12b,16000,11846072320
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,2.933732271194458,2.933732271194458,2.933732271194458,2.1396865844726562,4.108041763305664,1, staff,True,EleutherAI/pythia-12b,16000,11846072320
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,3.6200673580169678,3.6200673580169678,3.6200673580169678,1.9392590522766113,3.5359973907470703,1, staff,True,EleutherAI/pythia-12b,16000,11846072320
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,1.852474570274353,1.852474570274353,1.852474570274353,1.6535847187042236,5.824761390686035,1, chair,True,EleutherAI/pythia-12b,16000,11846072320
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,3.1339471340179443,3.1339471340179443,3.1339471340179443,1.313460350036621,6.589468479156494,1, chair,True,EleutherAI/pythia-12b,16000,11846072320
