sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,11.258390426635742,11.258390426635742,11.258390426635742,11.486798286437988,6.506715297698975,1, stars,True,EleutherAI/pythia-410m,16,405334016
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,11.230602264404297,11.230602264404297,11.230602264404297,11.515817642211914,6.616227626800537,1, stars,True,EleutherAI/pythia-410m,16,405334016
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,11.316789627075195,11.316789627075195,11.316789627075195,11.246310234069824,6.78687047958374,1, toast,True,EleutherAI/pythia-410m,16,405334016
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,11.349735260009766,11.349735260009766,11.349735260009766,11.210301399230957,6.777090549468994,1, toast,True,EleutherAI/pythia-410m,16,405334016
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,10.935920715332031,10.935920715332031,10.935920715332031,10.467841148376465,10.839385986328125,1, bulb,True,EleutherAI/pythia-410m,16,405334016
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,10.939518928527832,10.939518928527832,10.939518928527832,10.508440017700195,10.829315185546875,1, bulb,True,EleutherAI/pythia-410m,16,405334016
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,11.798684120178223,11.798684120178223,11.798684120178223,10.225540161132812,11.267911911010742,1, staff,True,EleutherAI/pythia-410m,16,405334016
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,11.812559127807617,11.812559127807617,11.812559127807617,10.272220611572266,11.227396965026855,1, staff,True,EleutherAI/pythia-410m,16,405334016
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,10.70225715637207,10.70225715637207,10.70225715637207,10.940422058105469,10.866345405578613,1, chair,True,EleutherAI/pythia-410m,16,405334016
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,10.665460586547852,10.665460586547852,10.665460586547852,10.99598503112793,10.88499927520752,1, chair,True,EleutherAI/pythia-410m,16,405334016
